"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
4,810,0.0023919875,0.8847027,0.909639
4,825,0.0023190896,0.8860043,0.91101825
4,840,0.0022499643,0.88726795,0.91235805
4,855,0.0021843228,0.8884953,0.91366017
4,870,0.0021219072,0.8896883,0.9149266
4,885,0.002062489,0.8908484,0.9161588
4,900,0.002005836,0.89197713,0.9173584
4,915,0.0019517812,0.89307594,0.91852677
4,930,0.0019001007,0.8941461,0.9196653
4,945,0.001850672,0.89518875,0.9207752
4,960,0.0018033203,0.8962051,0.92185754
4,975,0.0017579417,0.89719623,0.92291355
4,990,0.0017143971,0.89816314,0.92394423
4,1005,0.0016724928,0.8991067,0.9249505
4,1020,0.0016322545,0.90002775,0.9259331
4,1035,0.0015935415,0.90092725,0.9268932
4,1050,0.0015562593,0.9018059,0.92783135
4,1065,0.0015202216,0.90266436,0.92874837
4,1080,0.001485452,0.9035035,0.929645
4,1095,0.0014519356,0.90432376,0.93052185
4,1110,0.0014195038,0.90512586,0.93137956
4,1125,0.0013881213,0.9059104,0.93221873
4,1140,0.0013577788,0.9066779,0.93304
4,1155,0.0013283967,0.9074289,0.93384385
4,1170,0.0012998783,0.90816396,0.9346309
4,1185,0.001272254,0.90888345,0.93540144
4,1200,0.00124549,0.9095879,0.9361561
4,1215,0.0012194503,0.9102778,0.9368953
4,1230,0.0011941578,0.91095334,0.93761945
4,1245,0.0011696407,0.91161513,0.938329
4,1260,0.0011457738,0.9122635,0.93902427
4,1275,0.0011225082,0.91289884,0.93970567
4,1290,0.0010999495,0.9135214,0.9403736
4,1305,0.0010779938,0.9141316,0.94102836
4,1320,0.001056508,0.9147297,0.94167036
4,1335,0.001035675,0.91531605,0.9422998
4,1350,0.0010153409,0.91589093,0.94291705
4,1365,0.0009955267,0.9164546,0.94352245
4,1380,0.000976206,0.91700745,0.94411623
4,1395,0.0009573601,0.9175496,0.9446987
4,1410,0.00093897333,0.9180814,0.94527006
4,1425,0.0009210294,0.9186031,0.94583064
4,1440,0.0009035133,0.9191149,0.94638073
5,0,0,0,0
5,3,0.70941776,0.0236426,0.024540583
5,6,0.8648895,0.106348924,0.10936154
5,9,0.4846584,0.18525246,0.1896793
5,12,0.3381732,0.23167828,0.23691308
5,15,0.26783487,0.26070723,0.26648954
5,18,0.23019609,0.28116167,0.28736362
5,21,0.20760734,0.297183,0.30373606
5,24,0.19230108,0.31074837,0.31761187
5,27,0.18072394,0.322826,0.32997307
5,30,0.17120595,0.33390623,0.3413171
5,33,0.16294082,0.34424955,0.35190845
5,36,0.1555248,0.354004,0.36189765
5,39,0.14874756,0.36326092,0.37137765
5,42,0.14248991,0.37208253,0.3804119
5,45,0.13667825,0.38051498,0.38904756
5,48,0.13126305,0.38859478,0.3973219
5,51,0.12620644,0.39635244,0.40526628
5,54,0.12147694,0.40381452,0.41290775
5,57,0.11704807,0.41100413,0.42027
5,60,0.112896524,0.4179417,0.42737404
5,63,0.109001204,0.42464554,0.43423858
5,66,0.105342716,0.43113217,0.44088057
5,69,0.101903155,0.43741643,0.44731522
5,72,0.09866609,0.44351187,0.45355642
5,75,0.09561648,0.44943064,0.45961663
5,78,0.09274055,0.4551838,0.46550718
5,81,0.09002555,0.4607814,0.4712384
5,84,0.08745971,0.4662326,0.47681966
5,87,0.08503218,0.47154573,0.48225954
5,90,0.08273299,0.4767284,0.48756585
5,93,0.080552936,0.48178768,0.49274576
5,96,0.07848351,0.4867299,0.49780583
5,99,0.0765169,0.49156094,0.50275207
5,102,0.074645914,0.4962862,0.50759006
5,105,0.07286393,0.50091064,0.51232487
5,108,0.07116476,0.5054389,0.5169612
5,111,0.06954274,0.50987524,0.52150345
5,114,0.06799266,0.5142235,0.5259557
5,117,0.066509746,0.51848733,0.5303214
5,120,0.06508952,0.52267015,0.5346044
5,135,0.058796752,0.54247075,0.5548801
5,150,0.053573973,0.56063646,0.57348424
5,165,0.049143128,0.5774022,0.59065765
5,180,0.045313437,0.592945,0.60658175
5,195,0.04195291,0.60740274,0.6213976
5,210,0.0389682,0.62088716,0.6352197
5,225,0.03629214,0.6334906,0.6481424
5,240,0.03387474,0.6452918,0.6602462
5,255,0.031678237,0.65635896,0.6716009
5,270,0.029673465,0.6667519,0.68226755
5,285,0.027837267,0.67652386,0.6923005
5,300,0.02615088,0.6857225,0.70174855
5,315,0.024598587,0.694391,0.7106558
5,330,0.023166925,0.7025688,0.7190623
5,345,0.021844288,0.7102918,0.7270048
5,360,0.020620622,0.7175927,0.7345168
5,375,0.019487103,0.72450167,0.7416289
5,390,0.018435895,0.73104626,0.7483692
5,405,0.017460002,0.7372518,0.7547636
5,420,0.016553085,0.7431417,0.760836
5,435,0.015709544,0.74873745,0.76660824
5,450,0.014924064,0.7540589,0.7721006
5,465,0.01419214,0.75912434,0.7773317
5,480,0.013509352,0.76395065,0.7823187
5,495,0.012872197,0.7685535,0.7870776
5,510,0.01227708,0.7729473,0.7916232
5,525,0.011720356,0.7771455,0.795969
5,540,0.011199301,0.7811603,0.80012757
5,555,0.0107110925,0.7850032,0.80411047
5,570,0.010253752,0.78868467,0.80792856
5,585,0.0098247845,0.79221475,0.811592
5,600,0.0094215805,0.79560244,0.81510985
5,615,0.009042685,0.7988562,0.8184908
5,630,0.008686517,0.8019838,0.8217428
5,645,0.0083512,0.8049926,0.82487327
5,660,0.008034974,0.8078894,0.82788914
5,675,0.0077367066,0.8106804,0.83079666
5,690,0.0074551622,0.8133713,0.83360183
5,705,0.0071892077,0.81596774,0.8363102
5,720,0.006937808,0.8184747,0.838927
5,735,0.00669985,0.82089704,0.84145695
5,750,0.006474398,0.8232391,0.8439046
5,765,0.006260642,0.8255049,0.8462741
5,780,0.00605806,0.8276984,0.8485694
5,795,0.0058654076,0.82982326,0.85079414
5,810,0.0056823855,0.8318826,0.8529517
5,825,0.0055083022,0.83387977,0.8550453
5,840,0.0053425157,0.83581764,0.857078
5,855,0.005184557,0.83769894,0.8590525
5,870,0.005033913,0.8395263,0.86097145
5,885,0.0048901318,0.84130204,0.8628373
5,900,0.004752791,0.84302855,0.86465245
5,915,0.0046215067,0.8447079,0.8664189
5,930,0.0044959034,0.8463421,0.86813885
5,945,0.004375636,0.8479331,0.8698143
5,960,0.0042603984,0.84948266,0.87144685
5,975,0.0041498966,0.85099244,0.8730383
5,990,0.00404386,0.852464,0.8745903
5,1005,0.0039420207,0.85389894,0.8761044
5,1020,0.0038441587,0.8552986,0.87758195
5,1035,0.0037500337,0.85666436,0.8790245
5,1050,0.0036594528,0.8579975,0.88043314
5,1065,0.003572221,0.8592991,0.8818092
5,1080,0.0034881597,0.8605705,0.88315374
5,1095,0.0034071086,0.86181253,0.88446796
5,1110,0.0033289066,0.8630264,0.88575286
5,1125,0.0032534008,0.864213,0.8870094
5,1140,0.0031804696,0.8653732,0.8882385
5,1155,0.003109996,0.8665078,0.889441
5,1170,0.0030418234,0.8676179,0.89061797
5,1185,0.002975867,0.8687041,0.89177
5,1200,0.0029120333,0.86976707,0.89289784
5,1215,0.002850208,0.87080765,0.8940023
5,1230,0.0027902902,0.8718266,0.8950842
5,1245,0.002732209,0.8728244,0.896144
5,1260,0.0026758858,0.87380165,0.8971824
5,1275,0.0026212235,0.87475914,0.89820004
5,1290,0.0025681623,0.8756973,0.8991976
5,1305,0.0025166369,0.8766168,0.90017545
5,1320,0.0024665731,0.87751806,0.90113425
5,1335,0.0024179064,0.87840164,0.9020746
5,1350,0.0023705836,0.879268,0.9029968
5,1365,0.0023245509,0.8801176,0.90390146
5,1380,0.0022797566,0.8809509,0.90478903
5,1395,0.002236156,0.8817684,0.90566
5,1410,0.0021937075,0.88257045,0.90651464
5,1425,0.002152351,0.8833574,0.9073535
5,1440,0.002112042,0.8841297,0.9081769
6,0,0,0,0
6,3,0.6610191,0.032412183,0.033697173
6,6,0.7109348,0.13081565,0.13485645
6,9,0.34663725,0.20809184,0.2136912
6,12,0.23164183,0.24627791,0.2526477
6,15,0.18617262,0.26874867,0.2756171
6,18,0.16439949,0.28484482,0.2921023
6,21,0.1514904,0.29806295,0.30565736
6,24,0.14225557,0.30977842,0.3176798
6,27,0.13476603,0.3205664,0.32875404
6,30,0.12825985,0.33068898,0.33914688
6,33,0.12241532,0.3402804,0.348995
6,36,0.11708042,0.34942025,0.35837966
6,39,0.1121723,0.35816288,0.36735654
6,42,0.107637696,0.36654973,0.37596804
6,45,0.1034379,0.37461445,0.38424864
6,48,0.09954089,0.38238564,0.39222783
6,51,0.09591867,0.38988835,0.3999312
6,54,0.09254704,0.39714432,0.40738112
6,57,0.08940457,0.40417266,0.41459718
6,60,0.08647151,0.41099042,0.42159697
6,63,0.083729796,0.41761282,0.4283961
6,66,0.08116315,0.42405343,0.43500853
6,69,0.07875689,0.43032435,0.4414466
6,72,0.07649763,0.43643638,0.44772157
6,75,0.07437324,0.44239932,0.45384338
6,78,0.072372556,0.44822195,0.45982113
6,81,0.07048538,0.45391226,0.465663
6,84,0.068702474,0.4594774,0.47137633
6,87,0.067015514,0.4649239,0.47696787
6,90,0.065416984,0.47025764,0.48244363
6,93,0.063899904,0.475484,0.48780924
6,96,0.062457822,0.480608,0.4930697
6,99,0.061084997,0.48563403,0.49822968
6,102,0.059776213,0.4905663,0.5032934
6,105,0.0585267,0.4954086,0.50826484
6,108,0.057331853,0.50016445,0.51314753
6,111,0.05618777,0.504837,0.51794475
6,114,0.05509102,0.5094293,0.5226597
6,117,0.054038193,0.51394415,0.5272952
6,120,0.053026035,0.5183841,0.53185385
6,135,0.048486855,0.53953946,0.5535761
6,150,0.044634357,0.5591253,0.5736892
6,165,0.041290246,0.5773277,0.59238446
6,180,0.038336225,0.594292,0.6098109
6,195,0.03569177,0.6101359,0.62608963
6,210,0.033301365,0.62495816,0.6413218
6,225,0.031125411,0.6388431,0.6555941
6,240,0.029134596,0.6518651,0.6689826
6,255,0.027306048,0.6640904,0.68155533
6,270,0.025621433,0.67557865,0.69337356
6,285,0.024065843,0.6863842,0.7044927
6,300,0.022626748,0.6965563,0.71496344
6,315,0.021293532,0.7061403,0.72483206
6,330,0.02005716,0.7151773,0.7341408
6,345,0.018909397,0.72370553,0.7429288
6,360,0.017843114,0.73176,0.7512318
6,375,0.016851544,0.7393733,0.7590832
6,390,0.015928654,0.7465755,0.7665138
6,405,0.015068977,0.7533944,0.7735522
6,420,0.014267612,0.75985575,0.78022444
6,435,0.013520184,0.76598316,0.7865549
6,450,0.012822643,0.77179855,0.79256594
6,465,0.012171281,0.77732235,0.7982784
6,480,0.011562623,0.7825734,0.80371165
6,495,0.010993591,0.78756917,0.8088834
6,510,0.010461141,0.792326,0.8138105
6,525,0.009962696,0.7968588,0.81850827
6,540,0.0094957305,0.8011817,0.82299095
6,555,0.009057877,0.8053078,0.82727206
6,570,0.008647173,0.8092491,0.8313638
6,585,0.008261548,0.813017,0.8352778
6,600,0.0078993635,0.8166218,0.8390246
6,615,0.007558973,0.8200732,0.8426142
6,630,0.007238819,0.8233803,0.8460558
6,645,0.0069374773,0.82655144,0.84935796
6,660,0.0066537037,0.82959443,0.8525287
6,675,0.0063864286,0.83251673,0.8555755
6,690,0.006134563,0.8353252,0.8585054
6,705,0.005896695,0.83802605,0.8613249
6,720,0.005671724,0.8406252,0.86403996
6,735,0.0054593934,0.84312814,0.86665606
6,750,0.0052584945,0.84554017,0.8691787
6,765,0.005068492,0.847866,0.8716128
6,780,0.0048884843,0.85011023,0.87396294
6,795,0.0047178958,0.8522771,0.87623346
6,810,0.004556122,0.85437053,0.87842834
6,825,0.004402578,0.8563942,0.8805514
6,840,0.0042567453,0.8583516,0.88260615
6,855,0.0041181343,0.860246,0.884596
6,870,0.003986299,0.8620804,0.88652396
6,885,0.0038607928,0.8638577,0.888393
6,900,0.0037412664,0.86558056,0.8902058
6,915,0.0036273056,0.8672515,0.891965
6,930,0.0035186405,0.86887294,0.893673
6,945,0.0034148765,0.8704471,0.8953321
6,960,0.0033157545,0.871976,0.8969444
6,975,0.0032209707,0.8734619,0.8985122
6,990,0.0031302988,0.87490636,0.9000371
6,1005,0.0030434674,0.8763115,0.90152115
6,1020,0.0029603133,0.87767833,0.9029656
6,1035,0.0028806143,0.87900877,0.90437216
6,1050,0.0028041913,0.880304,0.9057422
6,1065,0.0027308483,0.8815655,0.9070773
6,1080,0.0026604102,0.8827947,0.9083788
6,1095,0.0025927143,0.88399285,0.90964794
6,1110,0.0025276062,0.8851612,0.9108861
6,1125,0.0024649529,0.8863008,0.91209435
6,1140,0.0024046302,0.8874127,0.9132737
6,1155,0.0023465224,0.8884978,0.9144251
6,1170,0.0022904978,0.88955724,0.9155497
6,1185,0.002236455,0.89059186,0.91664845
6,1200,0.0021843123,0.8916024,0.917722
6,1215,0.0021339476,0.89258987,0.91877145
6,1230,0.0020852664,0.89355505,0.91979754
6,1245,0.0020382132,0.8944985,0.920801
6,1260,0.0019926927,0.89542115,0.92178255
6,1275,0.0019486309,0.89632356,0.92274296
6,1290,0.001905965,0.89720637,0.9236828
6,1305,0.0018646321,0.89807016,0.92460275
6,1320,0.0018245766,0.8989155,0.9255033
6,1335,0.0017857357,0.899743,0.9263851
6,1350,0.0017480588,0.9005532,0.92724866
6,1365,0.0017115022,0.9013465,0.9280945
6,1380,0.001676015,0.9021234,0.92892313
6,1395,0.001641547,0.9028844,0.929735
6,1410,0.0016080614,0.90363,0.9305306
6,1425,0.0015755182,0.90436053,0.9313103
6,1440,0.0015438749,0.90507644,0.93207467
7,0,0,0,0
7,3,0.7281509,0.036946688,0.038134255
7,6,0.92981464,0.15965341,0.16356546
7,9,0.5228328,0.26968998,0.27533534
7,12,0.35571963,0.33136606,0.33795485
7,15,0.2786309,0.3692272,0.37643805
7,18,0.23850708,0.395829,0.4035105
7,21,0.21443525,0.41672426,0.42479706
7,24,0.19778097,0.43444526,0.44286206
7,27,0.18482336,0.45019025,0.4589191
7,30,0.17390044,0.46455342,0.47357023
7,33,0.16424175,0.47785002,0.48713502
7,36,0.1554718,0.49026352,0.49979973
7,39,0.14739789,0.5019116,0.511684
7,42,0.13991034,0.51287866,0.5228737
7,45,0.13293852,0.5232308,0.5334362
7,48,0.12643236,0.5330226,0.543427
7,51,0.12035187,0.54230094,0.5528941
7,54,0.114663795,0.551107,0.56187934
7,57,0.109338805,0.5594773,0.57042015
7,60,0.10434968,0.5674451,0.57855016
7,63,0.099671386,0.5750402,0.5863001
7,66,0.09528145,0.5822897,0.5936974
7,69,0.09115953,0.58921784,0.60076696
7,72,0.08728669,0.59584683,0.6075313
7,75,0.08364522,0.6021969,0.6140111
7,78,0.0802188,0.6082865,0.6202253
7,81,0.07699222,0.61413264,0.6261912
7,84,0.073951416,0.6197508,0.63192457
7,87,0.07108364,0.62515515,0.63743985
7,90,0.068376854,0.6303589,0.6427505
7,93,0.06582019,0.6353738,0.64786863
7,96,0.06340347,0.6402109,0.65280557
7,99,0.0611173,0.6448805,0.65757155
7,102,0.058952864,0.64939195,0.6621764
7,105,0.05690214,0.6537539,0.6666287
7,108,0.054957557,0.65797436,0.6709369
7,111,0.05311207,0.662061,0.67510855
7,114,0.051359475,0.66602045,0.6791507
7,117,0.04969351,0.6698596,0.68307006
7,120,0.04810885,0.67358404,0.68687266
7,135,0.04123713,0.69067156,0.7043214
7,150,0.03576724,0.70559376,0.7195639
7,165,0.031336926,0.7187676,0.7330257
7,180,0.02769322,0.7305033,0.74502313
7,195,0.024655333,0.74103606,0.755796
7,210,0.022092707,0.7505495,0.76553154
7,225,0.019909596,0.7591892,0.774378
7,240,0.018034011,0.7670733,0.78245586
7,255,0.016411144,0.7742988,0.7898639
7,270,0.014998394,0.7809468,0.7966846
7,285,0.013762287,0.78708583,0.8029878
7,300,0.012675424,0.7927747,0.80883336
7,315,0.011716161,0.79806316,0.8142719
7,330,0.010866921,0.80299336,0.8193463
7,345,0.0101123825,0.80760354,0.8240954
7,360,0.00943966,0.8119271,0.82855326
7,375,0.008838095,0.8159928,0.8327489
7,390,0.008298598,0.8198258,0.8367081
7,405,0.007813391,0.8234484,0.84045345
7,420,0.007375822,0.82688016,0.8440047
7,435,0.0069800923,0.8301383,0.84737957
7,450,0.0066212537,0.8332383,0.85059345
7,465,0.006294925,0.83619374,0.85366035
7,480,0.005997305,0.83901685,0.85659266
7,495,0.0057251253,0.8417184,0.8594012
7,510,0.005475543,0.84430784,0.8620957
7,525,0.0052460795,0.84679383,0.86468476
7,540,0.005034523,0.84918404,0.86717623
7,555,0.004838986,0.85148525,0.86957705
7,570,0.004657702,0.8537038,0.87189347
7,585,0.0044892174,0.8558451,0.87413114
7,600,0.004332236,0.85791427,0.8762952
7,615,0.0041855685,0.85991585,0.8783901
7,630,0.0040483517,0.8618539,0.8804201
7,645,0.003919622,0.8637322,0.882389
7,660,0.0037985276,0.86555415,0.88430023
7,675,0.0036841305,0.86732286,0.88615686
7,690,0.003576091,0.86904097,0.8879616
7,705,0.0034739492,0.87071115,0.8897172
7,720,0.0033770017,0.8723358,0.8914261
7,735,0.003284844,0.87391704,0.89309037
7,750,0.0031971254,0.8754569,0.89471203
7,765,0.0031134652,0.8769573,0.89629304
7,780,0.0030335546,0.87841976,0.8978351
7,795,0.002957118,0.87984604,0.8993397
7,810,0.0028838967,0.88123745,0.90080845
7,825,0.002813659,0.88259554,0.90224266
7,840,0.0027461993,0.88392144,0.9036437
7,855,0.002681335,0.8852164,0.9050127
7,870,0.0026188914,0.8864816,0.9063509
7,885,0.0025587184,0.887718,0.9076593
7,900,0.002500672,0.8889267,0.9089389
7,915,0.0024446228,0.8901085,0.91019064
7,930,0.0023904582,0.8912645,0.9114155
7,945,0.0023380716,0.8923954,0.9126143
7,960,0.0022873702,0.8935019,0.9137878
7,975,0.002238259,0.8945849,0.9149367
7,990,0.002190655,0.8956451,0.91606194
7,1005,0.002144496,0.8966831,0.91716397
7,1020,0.0020997068,0.89769953,0.9182435
7,1035,0.0020562117,0.8986951,0.91930133
7,1050,0.0020139697,0.8996703,0.92033786
7,1065,0.001972928,0.90062577,0.9213537
7,1080,0.0019330127,0.901562,0.9223494
7,1095,0.0018941922,0.90247947,0.92332554
7,1110,0.001856425,0.9033788,0.92428255
7,1125,0.0018196543,0.90426034,0.925221
7,1140,0.0017838489,0.9051246,0.9261413
7,1155,0.0017489737,0.905972,0.927044
7,1170,0.0017149838,0.906803,0.92792934
7,1185,0.0016818482,0.90761805,0.92879796
7,1200,0.0016495358,0.90841746,0.9296501
7,1215,0.0016180184,0.9092017,0.93048626
7,1230,0.0015872694,0.909971,0.9313068
7,1245,0.0015572645,0.9107259,0.93211204
7,1260,0.0015279745,0.91146654,0.9329024
7,1275,0.0014993687,0.9121934,0.93367815
7,1290,0.0014714261,0.9129068,0.93443966
7,1305,0.0014441275,0.913607,0.9351872
7,1320,0.0014174645,0.91429424,0.9359212
7,1335,0.0013914183,0.91496897,0.9366418
7,1350,0.0013659729,0.9156313,0.93734944
7,1365,0.0013410766,0.91628164,0.93804437
7,1380,0.0013167174,0.9169202,0.9387268
7,1395,0.0012928691,0.91754717,0.939397
7,1410,0.0012695553,0.91816294,0.94005525
7,1425,0.0012467803,0.91876763,0.94070184
7,1440,0.0012245125,0.91936153,0.941337
8,0,0,0,0
8,3,0.87896645,0.015062746,0.015591288
8,6,1.1770643,0.06649118,0.068202145
8,9,0.7298008,0.11360926,0.11609545
8,12,0.5209556,0.14145179,0.1444028
8,15,0.41853318,0.15979192,0.16307144
8,18,0.36433038,0.17350142,0.17704266
8,21,0.3324107,0.18482797,0.18859568
8,24,0.31118327,0.1948314,0.19880511
8,27,0.295367,0.20402333,0.20818973
8,30,0.28250065,0.21266039,0.21700983
8,33,0.2714111,0.22087847,0.22540331
8,36,0.26151946,0.22875543,0.23344925
8,39,0.2525238,0.2363404,0.24119754
8,42,0.24425372,0.24366754,0.24868293
8,45,0.23660219,0.25076273,0.25593174
8,48,0.22949357,0.25764686,0.26296526
8,51,0.22287083,0.2643374,0.26980126
8,54,0.21668836,0.27084917,0.27645487
8,57,0.21090585,0.27719522,0.2829393
8,60,0.20548677,0.28338715,0.2892665
8,63,0.20039858,0.2894353,0.2954469
8,66,0.19561231,0.29534882,0.30148986
8,69,0.19110216,0.30113584,0.30740368
8,72,0.1868452,0.30680367,0.31319582
8,75,0.18282036,0.31235892,0.31887302
8,78,0.179008,0.31780753,0.3244413
8,81,0.17539053,0.32315487,0.32990623
8,84,0.17195264,0.3284059,0.3352728
8,87,0.1686801,0.33356503,0.3405455
8,90,0.16555911,0.33863637,0.34572855
8,93,0.16257735,0.34362358,0.3508257
8,96,0.15972523,0.34853005,0.3558404
8,99,0.15699324,0.35335898,0.36077592
8,102,0.15437141,0.35811323,0.36563522
8,105,0.15185189,0.36279553,0.370421
8,108,0.1494273,0.36740828,0.37513578
8,111,0.14709094,0.37195382,0.37978193
8,114,0.1448364,0.37643424,0.3843616
8,117,0.14265813,0.38085157,0.38887686
8,120,0.14055109,0.38520762,0.39332956
8,135,0.1309346,0.40612635,0.41471362
8,150,0.12254203,0.42573494,0.43476057
8,165,0.11507453,0.44417232,0.45361254
8,180,0.108333305,0.46154818,0.47138172
8,195,0.102181986,0.47795272,0.48816046
8,210,0.096524924,0.49346212,0.5040266
8,225,0.09129294,0.50814223,0.5190474
8,240,0.08643495,0.5220508,0.53328186
8,255,0.08191058,0.5352397,0.54678303
8,270,0.0776869,0.5477561,0.559599
8,285,0.0737369,0.55964285,0.57177347
8,300,0.070037924,0.5709395,0.5833468
8,315,0.06657023,0.58168226,0.5943559
8,330,0.06331625,0.59190494,0.6048352
8,345,0.06026023,0.60163885,0.61481667
8,360,0.057388034,0.6109131,0.62432986
8,375,0.05468684,0.61975473,0.6334024
8,390,0.052144915,0.62818915,0.6420601
8,405,0.04975146,0.6362399,0.65032697
8,420,0.047496602,0.643929,0.6582255
8,435,0.045371138,0.651277,0.6657765
8,450,0.043366723,0.65830326,0.67299956
8,465,0.041475724,0.6650256,0.6799131
8,480,0.03969062,0.671461,0.6865342
8,495,0.038004458,0.6776253,0.692879
8,510,0.03641106,0.6835332,0.6989625
8,525,0.034904502,0.68919873,0.704799
8,540,0.033479683,0.694635,0.7104017
8,555,0.03213165,0.6998541,0.71578306
8,570,0.030855175,0.70486766,0.72095484
8,585,0.029645884,0.70968634,0.7259279
8,600,0.028499847,0.71432036,0.7307125
8,615,0.027413115,0.7187791,0.73531836
8,630,0.026382115,0.7230716,0.73975456
8,645,0.025403712,0.7272061,0.7440296
8,660,0.024474967,0.7311907,0.74815154
8,675,0.023592394,0.7350328,0.75212806
8,690,0.02275332,0.73873943,0.75596625
8,705,0.02195576,0.74231714,0.75967276
8,720,0.021196777,0.74577224,0.763254
8,735,0.020474339,0.7491105,0.7667159
8,750,0.01978632,0.75233746,0.770064
8,765,0.019130787,0.7554584,0.7733037
8,780,0.018505735,0.7584782,0.77643996
8,795,0.017909672,0.7614016,0.77947766
8,810,0.01734069,0.7642333,0.78242147
8,825,0.016797379,0.76697725,0.7852755
8,840,0.0162784,0.76963717,0.7880435
8,855,0.015782464,0.7722166,0.79072905
8,870,0.015308384,0.7747188,0.79333556
8,885,0.014854949,0.77714723,0.7958664
8,900,0.014421015,0.77950513,0.7983249
8,915,0.014005551,0.7817953,0.800714
8,930,0.0136074945,0.784021,0.8030369
8,945,0.013225969,0.7861846,0.8052961
8,960,0.012860057,0.78828883,0.8074944
8,975,0.0125089595,0.7903361,0.8096341
8,990,0.012171928,0.7923285,0.8117175
8,1005,0.011848207,0.79426837,0.8137469
8,1020,0.011537175,0.79615766,0.81572425
8,1035,0.011238137,0.79799837,0.8176516
8,1050,0.010950542,0.79979223,0.8195308
8,1065,0.010673791,0.8015411,0.8213637
8,1080,0.010407363,0.8032466,0.8231518
8,1095,0.010150759,0.8049103,0.824897
8,1110,0.00990349,0.8065338,0.8266006
8,1125,0.009665132,0.8081184,0.8282642
8,1140,0.009435224,0.8096656,0.8298891
8,1155,0.009213413,0.81117666,0.83147675
8,1170,0.008999288,0.81265277,0.8330283
8,1185,0.008792493,0.8140952,0.834545
8,1200,0.008592704,0.815505,0.83602804
8,1215,0.00839962,0.8168834,0.8374785
8,1230,0.008212898,0.8182312,0.83889747
8,1245,0.008032229,0.8195496,0.8402859
8,1260,0.007857422,0.82083946,0.84164476
8,1275,0.007688191,0.8221017,0.84297496
8,1290,0.0075242673,0.82333714,0.84427744
8,1305,0.007365465,0.82454664,0.84555304
8,1320,0.007211627,0.82573104,0.84680253
8,1335,0.0070624487,0.826891,0.8480267
8,1350,0.0069176923,0.82802737,0.84922636
8,1365,0.0067772176,0.8291407,0.85040206
8,1380,0.0066408333,0.8302318,0.85155463
8,1395,0.006508429,0.8313012,0.8526847
8,1410,0.0063798265,0.8323496,0.85379285
8,1425,0.006254857,0.83337754,0.85487974
8,1440,0.006133398,0.83438563,0.8559459
9,0,0,0,0
9,3,0.7835047,0.026043298,0.027270524
9,6,0.9536758,0.114645496,0.11875026
